True_pKd,BALM_Predicted,BALM_Error
5.0,5.5028315,0.5028314590454102
5.850780887,5.243465,-0.6073159402531738
4.655607726,4.6312485,-0.02435925187890664
9.698970004,9.101338,-0.597631617464355
4.568636236,4.6918545,0.12321824092871125
6.045757491,6.2581444,0.21238688766210956
7.171984936,7.2337646,0.06177971243749969
10.39147397,12.786468,2.3949935821850588
9.455931956,9.310592,-0.1453402583071295
4.688246139,4.5916624,-0.0965837320786136
7.363512104,7.4610977,0.09758561328515647
9.522878745,8.642269,-0.8806096104785155
9.22184875,9.076965,-0.14488341796874948
10.079355,10.107785,0.02843022491455116
5.431798276,5.2900543,-0.14174395471093781
8.522878745,7.907998,-0.6148806599780272
6.22184875,5.6746073,-0.5472414730834965
5.175874166,6.1269875,0.9511132912753908
11.16749109,9.069887,-2.0976039287451176
11.0,10.126815,-0.8731851577758789
8.494850022,7.282449,-1.212401253384277
8.744727495,6.055792,-2.688935640141601
13.0893756,12.896812,-0.19256316103515658
11.01099538,8.222342,-2.7886538425244147
8.367542708,8.009758,-0.35778471239453147
6.045757491,7.111272,1.0655143672153322
10.537602,9.697201,-0.8404012248535153
9.27572413,8.902282,-0.3734423688305668
7.869666232,7.119938,-0.7497283352714845
8.920818754,8.278882,-0.6419367273276375
10.7212464,7.744464,-2.9767824794067383
6.0,6.1865883,0.18658828735351562
8.397940009,9.212137,0.8141972132900399
4.764471553,4.489723,-0.27474834743359366
10.39794001,10.226509,-0.17143091576171798
9.11407366,8.755667,-0.3584069272119148
8.958607315,7.956562,-1.002045272763672
4.046723663,4.4829097,0.43618601641284194
6.707743929,7.6258297,0.9180857676552732
9.809668302,10.109617,0.2999489312763668
6.522878745,7.972536,1.449657342036133
4.958607315,5.365958,0.4073508988061523
4.158015195,4.193659,0.03564363373535162
4.744727495,6.1315346,1.3868070814160154
6.653647026,9.536308,2.882661262574219
10.20065945,10.3512745,0.15061504035644546
5.148741651,4.3980775,-0.7506641630544433
9.420216403,9.16306,-0.2571562147065425
7.515700161,6.3055315,-1.2101686592299803
6.460923901,7.636772,1.1758482547617186
7.798602876,7.7773247,-0.021278199486328475
5.096910013,4.60283,-0.49408007983349567
6.007597182,5.1648684,-0.8427288272026363
8.341988603,8.922852,0.5808629594999992
8.522878745,7.989314,-0.5335646657153319
8.207608311,7.4839516,-0.7236567423964839
5.259637311,5.0318975,-0.2277397661391598
6.37675071,6.9214077,0.5446569895849613
9.698970004,9.224528,-0.47444169131689407
9.236572006,9.14003,-0.09654209877343689
7.010995384,7.7395697,0.7285742800014647
5.338187314,5.2609916,-0.07719574066625956
7.229147988,7.783633,0.554485244116699
5.568636236,6.5766573,1.008021059227051
7.841637508,6.060728,-1.7809094348798826
4.080921908,4.610053,0.5291311544389652
5.920818754,7.140773,1.219954065519043
6.468521083,5.3668537,-1.101667369010742
7.464326197,7.1303205,-0.33400564798876964
9.200659451,8.891652,-0.3090073437612304
8.698970004,9.097847,0.3988769808632817
7.518557371,7.2834244,-0.23513299355859374
8.122053048,8.202956,0.08090315164599637
8.164309429,7.742408,-0.4219016302329095
7.462180905,9.887426,2.425245471342773
9.301029996,8.862104,-0.4389255801064458
5.966576245,5.3782663,-0.5883099104663083
10.50445566,9.354305,-1.1501503926660153
5.0,5.903551,0.9035511016845703
7.007888512,7.5709467,0.5630581814204101
4.450996738,4.710958,0.259961265997803
9.0,8.927982,-0.07201766967773438
5.886056648,6.9562683,1.0702116625468747
4.180456064,5.0011845,0.8207283995009762
9.346787486,8.756036,-0.590751681251465
5.27572413,5.5415173,0.2657931276904293
6.527243551,6.914776,0.3875322973886721
11.09691001,10.183889,-0.9130206209619143
7.317854924,7.722351,0.4044961502187503
8.896196279,9.784907,0.8887110620034182
8.251811973,6.9452715,-1.306540480995606
8.677780705,9.191712,0.5139316744555664
8.602059991,8.233522,-0.36853757583886804
5.886056648,5.5060863,-0.3799702985126956
8.585026652,7.9198446,-0.6651820246196287
6.55129368,7.4973545,0.9460608274462894
4.518557371,8.807055,4.288498102327637
6.361510743,9.879137,3.51762629618457
7.655607726,7.8472824,0.19167468366796836
10.0501223,10.834176,0.7840537635375977
10.45593196,7.642267,-2.8136647328271476
7.801342913,7.5200195,-0.28132338175000005
6.744727495,6.692561,-0.05216634540283227
8.853871964,8.152868,-0.7010036931259762
3.906578315,6.6173563,2.710777985354004
13.34969248,12.712253,-0.6374398631176756
9.612610174,10.130114,0.51750342768457
6.863279433,6.2697496,-0.5935297915815427
7.045757491,7.533395,0.48763732253759784
5.832833538,5.0076284,-0.8252050971430664
6.860120914,6.6997385,-0.16038241149755894
5.974694135,7.378852,1.4041577555639648
15.69897,13.049628,-2.6493417422485344
7.15490196,8.131246,0.9763436530981444
8.534617149,7.931677,-0.6029402843759772
9.187086643,8.869918,-0.31716877343212957
7.924453039,6.7135496,-1.2109034250473636
9.236572006,9.30932,0.07274844382910217
11.0,7.242881,-3.7571191787719727
8.146301788,7.6155396,-0.5307622372187506
10.06550155,10.795068,0.7295662371704097
6.543633967,6.7592087,0.21557471219921887
10.10127482,8.874885,-1.2263902145922856
6.663540266,7.124937,0.46139679149511714
7.853871964,7.718913,-0.13495888569189418
4.404503778,6.660574,2.2560701813505863
8.785156152,9.24811,0.46295366550488204
6.602059991,7.0950117,0.4929517201206055
7.974694135,8.112151,0.13745701093505858
6.602059991,7.561557,0.9594968251010743
4.096910013,5.2231064,1.1261963712773442
5.744727495,5.1005454,-0.6441820886584475
8.585026652,5.4244633,-3.1605633799052733
5.684029655,5.1168575,-0.5671721263134764
6.233587153,4.7372255,-1.496361620468262
4.602059991,5.550151,0.9480908802768555
9.769551079,8.859605,-0.9099462434897454
7.772113295,7.949869,0.17775586088378947
8.853871964,9.335797,0.48192534587548863
4.915423722,4.296094,-0.6193297812651366
8.522878745,7.954919,-0.5679598836108397
7.801342913,7.877095,0.07575230947314449
4.679853714,4.520818,-0.15903548051000982
7.522878745,7.1940536,-0.3288250950976561
4.079354999,6.529091,2.449735882347656
5.823908741,7.5045652,1.6806564979526364
5.4710833,6.896755,1.4256719185058593
8.537602002,8.78059,0.24298805537304702
9.283996656,8.9443655,-0.33963115459619075
4.657577319,6.9828014,2.32522411837793
4.705533774,5.4424515,0.7369177030507812
5.537602002,7.342745,1.805142825270508
6.46470588,5.370924,-1.0937818840283207
8.537602002,6.9914865,-1.5461154526225585
8.614393726,9.2168455,0.6024517863901373
6.230622674,5.577772,-0.6528505334970705
5.045757491,5.175406,0.12964848815649432
6.528708289,6.0421963,-0.48651201519628895
6.721246399,4.346488,-2.3747584000375976
4.0,4.580366,0.5803661346435547
8.68613278,8.46149,-0.22464310257080022
9.739928612,9.458835,-0.2810939638676757
7.230622674,9.864307,2.633684729564453
6.675717545,6.5497675,-0.1259500507983402
7.377785977,8.432655,1.054869357472656
6.522878745,8.340104,1.817225358088379
6.395773947,7.4402075,1.044433534384277
9.251811973,7.466916,-1.7848958887104498
8.732828272,8.85623,0.12340151010449141
9.200659451,9.321039,0.12037974882910163
9.200659451,8.863683,-0.3369767041127929
6.022276395,5.086997,-0.9352793628344722
9.200659451,8.834292,-0.3663670391958007
9.716698771,10.08782,0.37112128210058515
11.84466396,10.277579,-1.5670846524438478
2.958607315,4.7283382,1.7697309265771484
9.698970004,6.9730062,-2.7259637555258784
5.48148606,5.773576,0.29208972277587897
9.259637311,8.858229,-0.40140862752832085
5.677780705,5.1761956,-0.5015850835095215
11.43179828,10.495656,-0.9361422665112311
7.677780705,5.802635,-1.8751455121289062
5.0,9.190316,4.190316200256348
9.48148606,8.85978,-0.6217057484155273
7.777283529,7.9509907,0.17370714787988284
5.995678626,6.5231094,0.5274308100351561
6.096910013,6.91951,0.8225998746953129
4.698970004,6.319825,1.620855168424316
3.698970004,4.6142797,0.9153097430092774
6.576754126,7.0584335,0.48167940671484377
6.744727495,7.5702267,0.8254991743115232
8.022276395,7.736821,-0.2854552203784184
7.053056729,6.3422165,-0.7108402373007809
7.301029996,6.761511,-0.5395191470009761
7.431798276,9.50922,2.0774218472910153
7.397940009,7.972047,0.5741068431118164
7.070581074,7.543227,0.4726461217397464
5.142667504,5.0888443,-0.05382320468359403
10.77469072,8.085682,-2.6890088047167975
10.79588002,9.628967,-1.1669127348437502
10.30103,10.22812,-0.07291014984130939
8.886056648,8.894732,0.008675827280761439
6.22184875,4.95409,-1.2677586315917972
6.935542011,6.273636,-0.6619061467421874
5.698970004,6.3041096,0.6051395693642574
4.779891912,5.400135,0.620243128283203
8.028724151,8.254009,0.2252850958261714
7.148741651,7.2866993,0.1379576440439454
5.193820026,4.909951,-0.2838688159780274
4.876148359,8.72722,3.851071222604004
4.075204004,5.6284733,1.5532692778603518
9.236572006,7.672229,-1.5643431928286127
10.88605665,9.166888,-1.7191684130004887
9.494850022,9.261603,-0.23324666659228477
4.787812396,5.3855867,0.5977743425864261
9.079354999,9.507836,0.4284813428579106
5.552841969,5.95059,0.39774816466699203
7.619788758,7.5137367,-0.1060520331464847
9.823908741,8.819461,-1.0044478721645511
8.045757491,8.300411,0.25465373336523456
5.974694135,6.4421206,0.46742641706298826
6.958607315,6.955364,-0.003243087705078196
9.0,8.839303,-0.16069698333740234
8.769551079,7.815832,-0.9537189409384759
5.343901798,7.4734955,2.1295936853984374
5.663540266,5.3869677,-0.276572607003418
8.123782159,7.5682564,-0.5555257808261711
8.431798276,8.3242855,-0.10751276879785188
10.21467016,8.692026,-1.5226440216943367
7.882728704,10.118905,2.236176363443848
8.522878745,7.9851513,-0.5377274541064452
12.1426675,9.9505825,-2.192084995727539
14.50863831,13.894968,-0.6136702771630862
12.87942607,12.729941,-0.14948470189697183
7.406713933,6.9159336,-0.49078032399121074
8.318758763,8.324795,0.00603600628710943
6.070581074,7.5162363,1.4456552312368167
6.924453039,7.6648073,0.740354280641113
5.223298816,6.678651,1.4553520400180666
8.698970004,10.046798,1.3478277483803716
5.823908741,7.208046,1.384137218472656
8.013228266,8.244449,0.23122039580419873
6.088842391,7.7217894,1.6329469690463867
9.931814138,9.780922,-0.15089220196484376
9.041436117,8.992484,-0.048952024287597595
6.522878745,7.232992,0.7101134272412111
9.443697499,9.918833,0.4751352799306634
6.89279003,5.430832,-1.461958120820312
6.617982957,7.016675,0.39869203842236356
4.657577319,4.493639,-0.1639383266904293
11.01144104,8.64588,-2.365561294516601
4.978810701,4.570841,-0.4079698654287105
10.26921772,9.025795,-1.243422737089844
4.818156412,7.1968727,2.37871629918164
6.619788758,5.055855,-1.563933960636719
8.958607315,7.3813534,-1.5772539367041016
8.259637311,8.302065,0.042427584629882276
5.823908741,6.423394,0.5994854621860348
8.397940009,8.363682,-0.034258215787108526
3.860120914,4.683052,0.8229311489882813
4.638272164,6.002016,1.3637439035048828
6.397940009,7.033533,0.6355930873134765
5.279014256,7.4487734,2.1697591280942383
7.180456064,8.209854,1.0293980619765621
7.978810701,7.793993,-0.18481770478417925
4.346787486,5.171579,0.8247913981247557
13.54363397,12.865029,-0.6786046349780275
8.0,7.1898994,-0.8101005554199219
5.522878745,7.174142,1.6512631388500978
6.522878745,5.9315414,-0.5913373021289061
5.344861565,6.1499577,0.8050960918603511
5.744727495,4.915373,-0.829354646489258
8.058985756,7.4261303,-0.6328554612001955
6.395773947,7.016799,0.6210250260834957
6.651695137,8.263128,1.6114331436396485
6.913640169,8.167289,1.2536486112124026
10.52287875,8.88041,-1.6424685556030276
9.124938737,9.636643,0.5117046727290031
9.031517051,9.245487,0.21397016213476583
9.15490196,7.9275236,-1.227378347023926
10.11407366,10.403233,0.2891589144628899
6.581698709,5.739793,-0.8419058852084964
7.860120914,7.707616,-0.15250506164404332
7.259637311,5.3572984,-1.9023389368239743
6.815308569,7.403696,0.5883874911806641
4.477555766,4.032343,-0.4452128552333985
10.49894074,8.289313,-2.2096274236547853
9.468521083,8.745943,-0.7225780135419928
6.354577731,5.803714,-0.5508639324770508
10.30103,7.8597174,-2.441312630920411
8.22184875,8.117986,-0.10386302459716745
9.146301788,9.903861,0.7575592578374017
8.160521953,7.298049,-0.8624729799165038
7.866461092,7.861907,-0.0045540866899411725
4.679853714,5.4645786,0.784724914540039
3.795880017,4.9444838,1.148603740019043
11.68193667,10.497473,-1.1844639069384773
9.045757491,7.031617,-2.0141403263881834
6.458420756,6.583,0.12457942710546899
6.251811973,7.012706,0.7608938299174808
9.619788758,7.296315,-2.323473564823731
6.233587153,5.2556906,-0.9778965783540041
6.886056648,6.964308,0.07825113703417941
8.096910013,7.856166,-0.2407441270747075
9.102372909,8.9045,-0.1978729013706051
7.696803943,9.281994,1.585189922966797
10.74714697,10.16743,-0.5797170459887688
8.602059991,7.949456,-0.6526037760952157
8.657577319,8.259734,-0.397843165252441
5.920818754,7.895013,1.9741941015297853
8.22184875,7.9786663,-0.2431824444580073
6.301029996,9.76929,3.4682599743979496
5.425968732,4.706727,-0.7192417041069339
5.091514981,5.908904,0.8173890946225582
11.56863624,10.545776,-1.0228598728125
5.994390555,6.3760633,0.3816727918627931
7.966576245,8.042682,0.076105449030762
7.0,7.569186,0.5691862106323242
7.721246399,8.115882,0.39463552086083986
6.585026652,8.885214,2.300187199928711
6.458420756,6.2436295,-0.2147913004335935
8.130181792,8.091755,-0.038426878669922004
5.853871964,5.481654,-0.3722177968247067
11.34582346,11.795495,0.4496715732641601
10.0,6.4382305,-3.561769485473633
6.37675071,7.4380054,1.0612547373876957
8.455931956,8.920788,0.4648558552792963
10.28399666,8.866201,-1.4177952592431637
6.465973894,7.4403486,0.9743747311831052
6.853871964,9.168833,2.3149608149306644
8.744727495,8.217492,-0.5272353914233392
9.698970004,9.127023,-0.5719472607749019
13.64975198,12.971206,-0.6785462686352535
9.0,8.143638,-0.8563623428344727
5.045757491,5.265477,0.21971968948095721
3.853871964,4.350675,0.4968031420485839
9.71219827,8.849029,-0.8631696826586914
4.899629455,4.801338,-0.0982912591992191
10.26760624,8.527465,-1.7401413733618156
5.958607315,7.8845024,1.9258950958886718
6.602059991,7.7538157,1.1517556599399414
4.37675071,5.669711,1.2929604029760746
6.522878745,6.6384354,0.11555661876953138
11.27901426,10.162451,-1.1165634695947269
7.754487332,7.7719364,0.017449084625976496
2.728158393,6.0600767,3.3319183205620115
4.913640169,5.740137,0.8264969312197268
3.250109159,5.5701485,2.320039309017578
10.16115091,10.44483,0.2836790307958985
8.179142011,8.213053,0.03391073863378935
5.674997145,5.074274,-0.6007230818896483
10.04143612,9.372394,-0.6690425119067385
9.045757491,9.193764,0.14800624191015643
9.568636236,9.214831,-0.35380488376611297
9.322393047,10.101604,0.7792114146699216
7.11407366,7.4269924,0.3129187563818361
4.832682665,5.3647118,0.5320290964746093
8.086186148,8.373669,0.2874825226542974
9.714442691,9.824038,0.10959486087988246
5.698970004,7.7322893,2.033319310270019
9.518557371,9.900922,0.3823644505942383
9.01188716,8.62346,-0.38842734402099666
9.832682665,8.493254,-1.339428957114258
5.747146969,5.3342495,-0.41289747254003917
6.508638306,6.9089518,0.400313453338379
6.769551079,6.2460585,-0.5234926149497072
5.026872146,5.6649437,0.6380715490683597
4.453087357,3.9068253,-0.5462620529686282
10.18111459,8.15118,-2.0299343226660156
10.32148162,5.5979557,-4.723525916264649
5.397940009,6.6771336,1.279193551180664
7.455931956,7.2244463,-0.23148565930810516
9.064492734,8.188557,-0.8759360628574218
10.45593196,10.22334,-0.23259192551513586
8.160521953,7.578062,-0.5824598955048828
4.920818754,7.8479156,2.9270968954140626
6.160521953,4.6861734,-1.474348513974121
5.031517051,4.9457703,-0.0857467873281248
7.301029996,8.2276745,0.9266444882529301
6.455931956,4.856168,-1.599764162726074
9.690369833,8.726304,-0.9640657787397462
4.54515514,5.6265144,1.0813592948144528
10.23062267,10.2739315,0.04330883329589774
7.149966742,7.7318726,0.5819058165937498
9.379863945,8.9937525,-0.38611146544677766
5.075720714,4.5137167,-0.5620040163071289
3.744727495,4.8585796,1.1138521406201174
7.754487332,7.969202,0.2147147096259765
9.732828272,9.071312,-0.661516321316407
9.142667504,8.757886,-0.384781571077637
5.187086643,4.1949596,-0.9921270024970701
6.096910013,8.147912,2.0510020124516606
7.095825632,5.5973654,-1.4984602526665043
8.238824187,6.9486322,-1.2901919467045904
9.4867824,8.707969,-0.7788136881469718
10.13176713,9.489818,-0.6419495106762696
5.22184875,4.620591,-0.6012575863647465
15.69897,13.069154,-2.629816214294433
2.863279433,5.980095,3.1168154766679685
9.866461092,9.452219,-0.4142420826005857
5.079354999,7.0932856,2.0139305616079097
8.998266287,8.711511,-0.2867556287358397
8.431798276,7.938897,-0.49290114312646516
8.102372909,7.43867,-0.6637027506137692
7.581698709,8.321273,0.7395741410366208
6.200659451,6.85361,0.6529505877573243
6.045757491,6.2141523,0.16839484512060565
9.279014256,10.289013,1.009998652935547
9.327902142,8.880271,-0.4476311840532219
9.236572006,8.835522,-0.4010503080019525
12.0,6.87335,-5.126649856567383
11.4436975,12.003023,0.5593256475830071
4.896196279,6.889881,1.9936848550332034
6.37675071,5.6000814,-0.7766692662133785
4.247951552,5.5817823,1.333830789003418
4.22184875,5.2075253,0.9856765032958981
6.337242168,7.8037777,1.466535526702148
9.443697499,9.2711315,-0.17256598349707097
11.39794001,9.2373705,-2.160569518972167
5.200659451,4.2658033,-0.934856113902832
9.744727495,7.759095,-1.985632303044433
5.716698771,5.796467,0.07976805639257822
9.698970004,8.407234,-1.2917358121054683
8.739928612,9.83418,1.0942512662348634
4.387216143,5.248108,0.8608917671562502
5.0,5.6444874,0.6444873809814453
5.496209317,5.420595,-0.07561414793261712
8.48148606,7.691102,-0.7903840321069335
5.193820026,5.1229415,-0.07087853201196292
6.879426069,5.64491,-1.2345162102963867
10.31425826,9.015251,-1.299007100332032
6.13667714,7.8318768,1.6951996147607424
6.070581074,7.5069056,1.436324481725098
8.698970004,8.82556,0.12658961208886765
8.22184875,8.333887,0.11203835021972708
7.575118363,7.4827604,-0.09235793361767541
5.468521083,6.276307,0.8077860230180667
7.752026734,7.507086,-0.24494093382910176
4.823908741,5.4437027,0.6197939567539059
10.53610701,9.422819,-1.113287872426758
7.216811309,7.6601343,0.443323006490723
5.447331784,7.928362,2.481030108700195
4.397940009,4.779437,0.3814970561245117
5.769551079,6.2032633,0.4337122037758787
6.22184875,5.563205,-0.6586439846801762
5.455931956,7.891247,2.435314839654297
5.560667306,5.289694,-0.2709734736025391
4.522878745,4.606998,0.08411922176635755
9.657577319,9.143034,-0.5145433376767574
6.88941029,5.7859106,-1.1034996836157225
5.500312917,4.7583637,-0.7419491932451168
9.096910013,7.9790716,-1.1178383958735356
3.698970004,4.255988,0.5570181170327149
4.575118363,4.666536,0.09141749133959998
3.698970004,4.70839,1.009420231900879
5.522878745,6.843708,1.3208292933300783
8.361510743,7.963833,-0.3976778877753908
9.0,8.982107,-0.017892837524414062
9.537602002,8.650415,-0.8871865814677733
5.863279433,7.9444294,2.081149964583008
8.823908741,8.082748,-0.7411603279140628
7.073451775,8.332988,1.2595360103393558
6.045757491,6.8477755,0.802017968289551
7.346787486,7.004874,-0.34191325656884786
9.0,8.229637,-0.7703628540039062
4.769551079,4.5800705,-0.18948058339453144
7.732828272,6.8512535,-0.8815747624785155
7.22184875,8.159175,0.9373261691284176
15.08092191,14.277139,-0.803783199978028
6.476253533,5.3205705,-1.1556830640974125
8.193820026,8.0808325,-0.1129875446157218
9.681936665,9.085612,-0.5963243679418948
8.045757491,8.149596,0.10383872329443378
7.230622674,9.465905,2.23528251551416
7.677780705,5.673649,-2.0041318707714844
5.657577319,6.329958,0.6723806430361332
8.113509275,7.7218313,-0.3916779532836916
5.623423043,7.909381,2.285957869780762
9.338187314,7.2845306,-2.053656674351563
8.823908741,9.467005,0.6430960350009762
6.148130399,7.7360773,1.587946909654785
8.756961951,7.644145,-1.1128169390981437
8.175874166,9.350524,1.1746497826694338
6.698970004,8.920975,2.222004727445312
8.184422252,7.4981575,-0.686264750779296
7.568636236,7.9514256,0.3827893163681644
7.150580586,7.5359707,0.3853901018662107
6.853871964,5.506276,-1.3475958333237301
15.21467016,14.1915245,-1.0231456543847663
8.177831921,7.860262,-0.3175700038857414
3.924453039,4.065823,0.1413700391555177
9.107905397,6.4163685,-2.6915369125029294
5.42945706,6.149934,0.7204767550024416
7.698970004,6.2302876,-1.4686824521201176
10.69897,8.456738,-2.242231528015136
6.382999659,7.8604803,1.4774806495327146
4.863279433,5.178936,0.3156565716386721
4.709965389,4.7904243,0.0804589579238284
10.4202164,9.223079,-1.1971376722778313
6.079354999,8.67272,2.5933649564443355
6.779891912,7.2601366,0.48024469230908196
8.638272164,8.239423,-0.3988493658432617
5.698970004,6.6000156,0.9010456362587886
8.096910013,9.030703,0.9337925779423824
9.602059991,8.835265,-0.7667948313930673
7.756961951,7.6960278,-0.06093419526269539
7.698970004,7.7828236,0.08385355862206989
5.492144128,7.859666,2.3675217426665043
7.468521083,7.900111,0.43159011542529324
6.935542011,7.620661,0.6851187708603517
10.69897,9.263446,-1.4355241458129875
10.08092191,7.726492,-2.3544299818994148
9.27572413,8.827149,-0.448574738825684
6.906578315,7.3757896,0.4692113273339844
9.41453927,10.109053,0.6945133880810541
5.886056648,7.740761,1.854704155222656
6.2069084,7.2438135,1.036905114709473
5.709965389,6.5636797,0.8537143061293948
7.255237763,6.948621,-0.30661696679638695
9.096910013,8.762204,-0.3347058427729497
3.779891912,4.824237,1.0443449578120116
8.443697499,8.306324,-0.13737349387304754
6.156144577,7.530838,1.3746934356953124
6.233587153,4.8878517,-1.3457354379121096
6.070581074,7.529542,1.4589608952993167
5.180456064,6.020281,0.839824774012695
6.603800653,7.937455,1.3336545243071285
8.301029996,8.088077,-0.21295340450830125
5.040958608,4.6766806,-0.3642780431196293
6.552841969,7.1691885,0.6163465304506834
7.655607726,8.016862,0.3612541895883785
6.0,5.957137,-0.042862892150878906
8.522878745,8.334891,-0.18798742572509752
7.823908741,6.4169846,-1.4069241828945316
10.55284197,8.690503,-1.862338849577636
6.163043263,7.5950794,1.4320361589970707
8.744727495,9.11459,0.36986219616211
9.146301788,9.709563,0.563261467310058
6.387216143,5.960701,-0.4265151542304686
8.721246399,7.5408916,-1.1803547516611328
5.346787486,5.701297,0.354509320335449
3.698970004,4.1061096,0.407139615140625
6.619788758,7.047554,0.4277652581132809
7.260427656,7.1577206,-0.10270709020410163
7.823908741,5.9551888,-1.8687199897792972
7.199282922,7.38488,0.18559714391796867
8.72607322,8.469898,-0.25617499612304684
9.050609993,8.914721,-0.13588945772167982
6.795880017,8.294483,1.4986031678144531
14.537602,9.247375,-5.290227465393066
4.841637508,4.837723,-0.003914729679687312
4.886056648,4.9866743,0.10061766077685519
7.420216403,9.034301,1.6140844011381832
4.193820026,5.345424,1.1516041492624511
4.436518915,5.4482956,1.011776678261719
7.769551079,7.5580597,-0.2114913866171877
9.11407366,10.245412,1.1313382128637688
12.26280736,12.793233,0.5304255577856445
6.297569464,6.5623665,0.26479702159570273
7.040481623,8.352429,1.3119477669536135
10.39254498,9.854564,-0.5379812669262698
4.698970004,8.067797,3.36882670315332
6.283996656,6.77236,0.4883631920224607
5.22184875,4.5148373,-0.7070114849853519
6.920818754,6.8719044,-0.048914380831054594
8.677780705,8.712646,0.03486482570068361
7.913640169,7.201085,-0.7125550783627927
6.254925208,8.077497,1.8225713206254879
11.97469413,10.226787,-1.7479075165356441
7.022276395,8.167183,1.1449065273632817
4.086186148,4.611636,0.5254500138041989
9.0,9.557175,0.5571746826171875
15.43179828,14.129102,-1.3026965267651374
7.585026652,5.227498,-2.3575285974956053
6.744727495,7.578436,0.8337084028271482
7.0,7.8952036,0.8952035903930664
5.102372909,5.3702602,0.2678873296474613
3.397940009,4.815896,1.4179560252407226
10.31425826,11.586855,1.272596674692382
8.301029996,8.224957,-0.07607252987451218
11.76955108,9.424996,-2.3445547039624017
8.11407366,9.884971,1.7708970049780266
6.361510743,7.0015783,0.6400675879936522
3.698970004,4.6352825,0.9363125124794922
6.121478204,7.3927937,1.271315451395508
5.0,4.375369,-0.6246309280395508
8.045757491,8.694632,0.6488740855380861
9.0,8.902417,-0.09758281707763672
9.530177984,8.965906,-0.5642718408115233
3.978810701,5.792302,1.813491430652832
6.785156152,7.8198166,1.0346604373554689
8.017728767,7.0670805,-0.9506482692583003
7.180456064,7.3593855,0.1789294264174801
7.716698771,8.293502,0.5768030829428712
8.218244625,8.205821,-0.012423587707520056
11.17587417,10.008019,-1.16785472267334
6.397940009,5.988781,-0.40915903365820316
4.823908741,5.2627363,0.43882757949560514
8.438898616,8.22191,-0.21698813931542915
7.537602002,7.42505,-0.11255222020068345
6.062983893,7.0197086,0.9567247404228514
6.230622674,8.167766,1.9371429433706053
8.602059991,9.437311,0.8352511814853507
9.142667504,8.607175,-0.5354926306479495
8.455931956,8.285843,-0.17008906049218808
8.050609993,6.326091,-1.7245191803168947
4.754487332,5.929022,1.1745345033271484
12.93554201,9.5134735,-3.422068499257813
8.48148606,7.5604696,-0.9210164326196288
9.508638306,8.09523,-1.4134082034609374
8.148741651,8.296254,0.1475125070200196
5.585026652,4.750226,-0.8348006311870115
5.728158393,5.059228,-0.66893044957959
6.576754126,6.298094,-0.2786603302236328
6.798602876,7.438939,0.6403362185434567
7.522878745,6.1762085,-1.3466702489062499
7.366531544,5.4644403,-1.9020911982358397
6.958607315,8.169327,1.2107194672265624
8.15490196,7.846442,-0.3084597374047853
10.88605665,8.966463,-1.9195935610107426
8.522878745,8.15573,-0.3671484975024413
8.557520231,8.813063,0.2555424368466799
4.089375595,6.195343,2.105967422578125
9.690369833,8.417209,-1.2731611614301759
9.721246399,8.825547,-0.8956991806772461
7.602059991,7.54375,-0.05831018173486324
8.863279433,9.319244,0.45596495176562435
7.920818754,9.27725,1.3564315359169923
7.462180905,10.338321,2.876139827116699
7.591760035,7.816533,0.22477305368408196
6.913640169,8.168773,1.2551325284487307
7.982966661,9.899941,1.9169747833969728
4.488116639,8.0356045,3.5474878379287107
8.505845406,9.760234,1.2543884730893549
10.67778071,9.240418,-1.437362275856934
9.677780705,9.135506,-0.5422750287304687
8.30980392,7.922305,-0.387498812883301
7.208309351,7.8513746,0.6430652751596684
7.619788758,7.629513,0.009724028865234047
11.52287875,8.995068,-2.5278111535644534
8.431798276,8.369942,-0.061856564574219064
8.853871964,7.9536695,-0.9002024159653317
7.886056648,8.771458,0.8854010241191403
8.058985756,8.299286,0.24030013267187478
8.653647026,9.046966,0.3933185730600588
10.12493874,9.48605,-0.6388890879003899
3.698970004,4.1988363,0.4998663225991211
4.087246696,4.2672043,0.17995758866796852
3.20978523,5.0691047,1.8593194414782714
4.815308569,4.294081,-0.521227357909912
3.397940009,4.7734337,1.3754936763027343
4.431798276,4.9613056,0.5295073422861325
9.508638306,9.153329,-0.3553094104311523
8.795880017,10.269927,1.4740470078413086
2.821023053,7.5768337,4.755810671975587
9.230622674,9.509669,0.2790466298940437
5.397940009,7.5183697,2.120429665682617
3.698970004,4.703961,1.00499089153833
10.079355,9.631358,-0.44799685333251915
8.160521953,7.7139273,-0.44659468401806635
5.63638802,8.110887,2.474498553791504
2.712937647,4.8497624,2.1368247927277833
7.22184875,5.4206905,-1.801158213500977
9.42136079,8.29969,-1.1216705434179683
7.886056648,8.169316,0.28325964380908175
4.48148606,4.600127,0.11864116015380866
6.559090918,7.337923,0.7788321319267579
7.978810701,9.596572,1.6177612213022465
6.075720714,6.0316324,-0.044088290599121116
7.088309841,6.086941,-1.0013690756191407
5.096910013,4.5687943,-0.5281157625117183
7.787812396,7.9701653,0.18235285668554724
9.732828272,9.874825,0.14199625192578047
9.787812396,8.831353,-0.9564592084389645
10.30103,9.813845,-0.487185319213868
3.698970004,4.25247,0.5535000124794922
6.031050319,5.4667797,-0.5642706101376955
11.83268267,9.350278,-2.4824047693041997
6.598599459,5.296789,-1.3018102896884765
